monthly_bill,billing_complaint_resolve_time,promotions,hotline_call_time,hotline_call_count,archade_visit_time,archade_visit_waiting_time,archade_visit_count,negative_ratings_cx_sent,positive_ratings_cx_sent,complaint_resolve_duration,total_complaints,coverage_related_complaint_duration,adjustment_charges,download_bandwidth,downloaded_data,data_charges,churn
0.215267378,0.0005341559999999999,0.736165869,0.218826642,0.432833295,0.9453981920000001,0.114243636,0.072606845,0.090909091,0.7307692309999999,0.296147576,0.8005425829999999,0.010923958999999999,0.145428048,0.090194507,0.723861718,0.745880733,1
0.0204567,0.10314869,0.640726938,0.914346439,0.17620324899999998,0.22588360000000002,0.125604881,0.7930462540000001,0.12121212099999999,0.102564103,0.351830598,0.28220073,0.09403988199999999,0.9379705429999999,0.172293631,0.88412452,0.14292080199999999,1
0.335496382,0.003204935,0.08097803599999999,0.185553881,0.6248631179999999,0.320503559,0.048180097000000005,0.09736971900000001,0.272727273,0.192307692,0.91364839,0.795648998,0.009588978,0.169110526,0.495342236,0.86176171,0.644514256,0
0.004345749,0.022745843999999998,0.029821331,0.35626834,0.997650067,0.7788490770000001,0.158847044,0.127610893,0.212121212,0.038461537999999997,0.398062829,0.868755052,0.025193,0.782686902,0.212544995,0.469298335,0.222468754,0
0.13311543,0.32066334399999996,0.47747925,0.570246934,0.383149187,0.15096906699999998,0.158847044,0.672074153,0.272727273,0.076923077,0.19460798899999998,0.783560912,0.300675882,0.541624597,0.45247088,0.7455250459999999,0.8881093409999999,1
0.0,0.00025823400000000004,0.957152137,0.511933992,0.517143375,0.21609677,0.036398064,0.102908993,0.181818182,0.269230769,0.38425512100000003,0.81818064,0.030803735,0.149404106,0.766981658,0.211694291,0.624898959,0
0.9831998240000001,0.011277411000000001,0.845414032,0.713518573,0.5310407739999999,0.567328497,0.21249737,0.144300832,0.12121212099999999,0.23076923100000002,0.556464279,0.711802231,0.016408825,0.305901733,0.265857891,0.224502754,0.5710123220000001,1
0.335772481,0.040507413,0.8059517690000001,0.290033571,0.874438058,0.24569801300000002,0.018514621999999998,0.529350544,0.454545455,0.46153846200000004,0.812231898,0.647563948,0.029594622999999997,0.352851233,0.079377088,0.099907143,0.30356001,1
0.817342748,0.000962188,0.283390253,0.318819995,0.219060387,0.146567159,0.47654113200000003,0.33658799799999994,0.333333333,0.423076923,0.419171629,0.13734845,0.06671854,0.18964339600000002,0.35846651799999996,0.9633688290000001,0.548089908,1
0.5795660029999999,0.002723841,0.890078383,0.817206868,0.19158970600000003,0.580834483,0.20029455100000002,0.490036773,0.0,0.115384615,0.017613995,0.72172616,0.012991273000000001,0.20966143199999998,0.5451639770000001,0.456517632,0.7870507520000001,0
0.073510413,0.0053910830000000005,0.756482372,0.423792864,0.6907794709999999,0.185623442,0.019776983,0.635445664,0.727272727,0.46153846200000004,0.115225505,0.838415868,0.000339467,0.646251211,0.307477748,0.514429724,0.047925025999999996,1
0.179892252,0.018005653,0.741288962,0.358570203,0.02893311,0.793781249,0.047969702999999995,0.5475281329999999,0.545454545,0.076923077,0.135889683,0.597383758,0.008513365,0.71825096,0.172578012,0.691132616,0.25901952300000003,1
0.067533392,0.004191886,0.913483422,0.654510342,0.274014529,0.23501468399999997,0.147696192,0.719105364,0.272727273,0.39743589700000004,0.20312950899999999,0.371285808,0.26231615399999997,0.9331503320000001,0.47736844799999995,0.255170642,0.799995013,0
0.556618443,0.005486595,0.489251292,0.653268222,0.061848604,0.9329785140000001,0.22343782899999998,0.276466278,0.303030303,0.269230769,0.25018705,0.30336067,0.016466038,0.380518146,0.298322765,0.0183187,0.551512102,1
0.22849634,0.016477472,0.527581658,0.18951511399999998,0.142107188,0.684929252,0.031138227999999997,0.18242992800000002,0.181818182,0.5,0.9925759809999999,0.760297538,0.19141340199999998,0.6806105109999999,0.730671452,0.558893787,0.221850125,1
0.09938577400000001,0.013895128999999999,0.6508499839999999,0.487319648,0.42884599799999995,0.152914141,0.095308226,0.676911698,0.212121212,0.35897435899999997,0.178241129,0.159625781,0.027782862999999998,0.307603825,0.737384831,0.561022691,0.193576019,0
0.283449625,0.010661893,0.8355066990000001,0.47924857299999996,0.16399191800000001,0.645166429,0.02082895,0.550202451,0.363636364,0.243589744,0.599205091,0.845919648,0.011496093999999998,0.148067919,0.593136776,0.853602862,0.41256570600000003,0
0.020974549,0.00020871,0.49091745,0.886401013,0.818055992,0.713731117,0.181359142,0.557996686,0.0,0.384615385,0.8019232690000001,0.43429433100000003,0.022420054,0.524319555,0.30089435,0.163644177,0.620176442,1
0.5965955310000001,0.451531542,0.079005277,0.8180515709999999,0.268366505,0.160495216,0.005680623,0.19228173699999998,0.090909091,0.243589744,0.533322055,0.10856313699999999,0.034251800000000006,0.30911069,0.891707604,0.290683011,0.8893977959999999,0
0.748236492,0.001085999,0.574196034,0.49477830100000003,0.507083307,0.722604265,0.155691142,0.41774138899999996,0.454545455,0.269230769,0.768320751,0.774956896,0.025257842000000003,0.610801021,0.75340278,0.7254296640000001,0.21296282100000002,0
0.495731135,0.019222538,0.861995615,0.12440770599999999,0.092815991,0.591611105,0.064801178,0.661619061,0.454545455,0.08974359,0.163405253,0.676569841,0.19141340199999998,0.529912469,0.768470671,0.15846318199999998,0.625374048,1
0.389487766,0.015904404,0.43799794,0.7474198129999999,0.847407349,0.189691859,0.027982327,0.481273634,0.181818182,0.282051282,0.47508146700000004,0.4385093,0.017583608,0.5152538320000001,0.7746120890000001,0.421083191,0.5458621810000001,1
0.084458129,0.012791442,0.742328313,0.42676705299999995,0.9854148640000001,0.31644832300000003,0.025457606,0.15428777400000002,0.181818182,0.384615385,0.121974035,0.308382342,0.027447211000000003,0.23862047100000003,0.26137877800000003,0.233810536,0.531286437,0
0.9895284959999999,0.270597724,0.07225472299999999,0.6023462079999999,0.462023251,0.5561499529999999,0.121607406,0.080920455,0.12121212099999999,0.23076923100000002,0.143074899,0.929757525,0.028252014,0.36505468700000004,0.628098918,0.146994992,0.137413533,1
0.213661485,0.11030850199999999,0.39518227,0.958904505,0.969656918,0.972836259,0.47759309899999997,0.095123893,0.303030303,0.23076923100000002,0.074891301,0.29598778600000003,0.012308526,0.054911872,0.106324881,0.253568617,0.9481236129999999,1
0.966802018,0.000810078,0.37168658,0.82060582,0.624313341,0.851733251,0.161582159,0.286806905,0.090909091,0.46153846200000004,0.103177868,0.487009518,0.024937447,0.6416080710000001,0.18917260600000002,0.6803403459999999,0.722328911,0
0.910392045,0.000509394,0.331746857,0.411053205,0.384663674,0.422183188,0.297075531,0.36728775700000005,0.545454545,0.051282050999999995,0.14071831699999998,0.276110646,0.102904156,0.804543035,0.83103208,0.519743619,0.87446457,1
0.34999109700000003,0.052410952999999996,0.378194698,0.554562339,0.745380165,0.888574513,0.25036818899999996,0.078346867,0.454545455,0.346153846,0.881905066,0.002765873,0.000175455,0.9602710990000001,0.752859038,0.7081136720000001,0.724949917,1
0.89892988,0.007909751999999999,0.7767874640000001,0.943591988,0.933038266,0.06950216099999999,0.06332842400000001,0.915207977,0.303030303,0.0,0.8528827840000001,0.213054277,0.008898602,0.366177529,0.648009495,0.787552935,0.800981782,1
0.873448404,0.02002554,0.868951921,0.694169308,0.234861856,0.749584833,0.152114454,0.73001819,0.212121212,0.192307692,0.38745912200000004,0.981910355,0.064693183,0.833619865,0.616792523,0.208844437,0.9421481429999999,1
0.322378627,0.00025115900000000004,0.36176561700000004,0.928742725,0.585936889,0.29588536600000004,0.155691142,0.08313772,0.454545455,0.243589744,0.709800565,0.235562143,0.035285457,0.514330308,0.443885436,0.12907237,0.155462211,1
0.050967029000000004,0.004927677,0.116431572,0.495339252,0.687664872,0.084856049,0.18998527199999998,0.94562958,0.454545455,0.243589744,0.591214415,0.987369055,0.03286342,0.272993888,0.925825217,0.209762405,0.969203765,1
0.676269749,0.002716766,0.395499955,0.17544424399999997,0.87259553,0.5864024320000001,0.103092784,0.9639896459999999,0.393939394,0.051282050999999995,0.129013259,0.7064205570000001,0.002246582,0.24803536399999998,0.774451558,0.6747735309999999,0.442240859,1
0.426469166,0.010191412,0.334360318,0.490775178,0.27599780399999996,0.194836151,0.001051967,0.458503869,0.090909091,0.423076923,0.30868623100000003,0.582184605,0.018003173,0.9084921420000001,0.35233480899999997,0.6934184870000001,0.793485572,1
0.203593238,4.6e-05,0.526670341,0.9300678379999999,0.38848413,0.236082769,0.648432569,0.9762974190000001,0.12121212099999999,0.346153846,0.325800443,0.8737993609999999,0.0056717619999999995,0.76116356,0.960089077,0.814741115,0.809229065,1
0.704016049,0.035049118,0.531375291,0.409124472,0.37877935799999995,0.949477864,0.010519671999999999,0.231122319,0.454545455,0.282051282,0.229201365,0.5230935879999999,0.00938301,0.22675026399999998,0.943592868,0.025276816,0.257793651,0
0.05470719,0.007955739,0.048575493,0.326635217,0.44528931,0.787681788,0.023774458,0.173808082,0.12121212099999999,0.346153846,0.327379886,0.41354516799999996,0.020760863,0.68223716,0.6248315289999999,0.538880084,0.642780518,1
0.731897262,0.010410734,0.6778718,0.58496278,0.265063741,0.38012766299999995,0.154428782,0.735318556,0.333333333,0.153846154,0.273428401,0.329394607,0.031627609,0.981324328,0.823616448,0.381470174,0.25469254199999997,1
0.6753067070000001,9.549999999999999e-05,0.266923485,0.505482805,0.822626862,0.006895384,0.002314328,0.475930869,0.787878788,0.08974359,0.796863245,0.079316252,0.084542445,0.243704772,0.624867938,0.962640553,0.074845074,1
0.22434298800000002,0.000116736,0.8265123240000001,0.625274153,0.158119745,0.49358253799999996,0.049021670999999996,0.273994843,0.12121212099999999,0.653846154,0.272265877,0.026295062,0.002608934,0.42725877700000003,0.644187896,0.018145835,0.9325248340000001,1
0.469426884,0.005352171,0.22462078100000002,0.21218714100000002,0.056272085,0.385133746,0.161582159,0.085477982,0.303030303,0.23076923100000002,0.354214652,0.521461132,0.029503082000000003,0.9580026690000001,0.45859196700000004,0.598581395,0.17683763100000002,1
0.563826157,0.017637757,0.903243259,0.067869521,0.43905098200000003,0.25899842300000003,0.00736377,0.590951905,1.0,0.39743589700000004,0.7930027409999999,0.147846148,0.009638563000000001,0.633996447,0.72591847,0.530305619,0.073381002,1
0.35954815100000004,0.022162163999999998,0.658728128,0.496957086,0.178955838,0.505029026,0.034504522999999995,0.86099997,0.212121212,0.269230769,0.11761881099999999,0.49433139,0.012308526,0.6685750420000001,0.7889917409999999,0.863795821,0.24943231899999999,1
0.377828945,0.270597724,0.8020261009999999,0.259461042,0.9906994240000001,0.140113701,0.037029245,0.897601359,1.0,0.7307692309999999,0.94306599,0.31057943600000004,0.06671854,0.35784158,0.97689488,0.611985696,0.9289786459999999,1
0.24676531899999998,0.009579431999999999,0.587154076,0.669847435,0.263218493,0.191410983,0.262571008,0.183760347,0.454545455,0.269230769,0.36029855,0.479875799,0.020760863,0.50058434,0.561788238,0.397578486,0.692785987,1
0.6227693910000001,4.24e-05,0.905346712,0.716032681,0.012370658999999999,0.37778579999999995,0.024826425,0.8661269229999999,0.212121212,0.974358974,0.921881767,0.7710651740000001,0.035624924,0.9705539590000001,0.585575847,0.215593869,0.089994139,1
0.815541365,0.008571256999999999,0.08964996,0.293540282,0.841319631,0.45194656200000005,0.0,0.427654485,0.787878788,0.08974359,0.98551499,0.17113068899999997,0.176778195,0.660041506,0.124605221,0.95602526,0.020235298,1
0.19545768600000002,0.00040327,0.399730244,0.36274233899999997,0.266614571,0.288528458,0.036398064,0.010570926000000001,0.212121212,0.192307692,0.558927344,0.251955888,0.193736269,0.390299777,0.31956877699999997,0.037921777999999996,0.49523698899999996,0
0.614956897,0.001506956,0.667117905,0.025006862,0.9520112620000001,0.68003708,0.121607406,0.13154824099999998,0.787878788,0.384615385,0.00160187,0.537540775,0.008898602,0.6174314999999999,0.446609043,0.873882332,0.036333388,0
0.8492912020000001,0.019526758999999998,0.964096733,0.864249246,0.695323006,0.049634738,0.6349673889999999,0.587863145,0.181818182,0.166666667,0.009064269,0.328713058,0.009810204,0.589065501,0.205405728,0.365185549,0.483491094,1
0.37698081200000005,0.014765343,0.743980932,0.603283895,0.39313429200000005,0.255910051,0.029875868,0.49571922399999996,0.272727273,0.153846154,0.944269005,0.157332623,0.006221012,0.731275111,0.47739858399999996,0.184380075,0.38282841700000003,0
0.000205015,0.00015564799999999998,0.094545369,0.771132503,0.048595571,0.059294977,0.011150852,0.514149331,0.272727273,0.0,0.8260449000000001,0.16563224599999998,0.014623764,0.735709712,0.6228621910000001,0.049350264000000005,0.339437179,1
0.398893868,0.000233472,0.8836556790000001,0.383607579,0.411363276,0.731097083,0.04839049,0.213034549,0.393939394,0.102564103,0.46573534200000005,0.12419439,0.034579824,0.052801687,0.515776372,0.66357868,0.33068572,0
0.487868333,0.053684438,0.981364835,0.17844198100000003,0.571633202,0.881909128,0.046707343,0.128488425,0.272727273,0.243589744,0.324388275,0.72373659,0.236940071,0.817905265,0.991469413,0.018972438,0.167038256,0
0.9519259179999999,0.000438645,0.41102061799999995,0.6672223110000001,0.289975174,0.28620156,0.027982327,0.630070923,0.333333333,0.153846154,0.72625477,0.668761505,0.024937447,0.348702433,0.161968437,0.7121925490000001,0.5020788829999999,1
0.957395335,0.000141498,0.494664256,0.8395151540000001,0.8778138959999999,0.50261677,0.036398064,0.191184805,0.212121212,0.192307692,0.5791549029999999,0.049371053,0.024559837999999997,0.6904816509999999,0.82975526,0.108125723,0.693777069,1
0.718192197,0.000130886,0.753425123,0.356860159,0.485507257,0.202893643,0.061014096,0.93664324,0.212121212,0.282051282,0.8105729859999999,0.78357475,0.026875076,0.260946609,0.983418123,0.438155085,0.516758585,0
0.42926979299999996,6.720000000000001e-05,0.867789665,0.277744286,0.02942248,0.216054629,0.13107511,0.604791771,0.090909091,1.0,0.298140433,0.18091404600000002,0.009638563000000001,0.448543929,0.41007067,0.8647457000000001,0.35141354799999996,1
0.7913161879999999,0.000803003,0.750911287,0.9028987209999999,0.121325454,0.80739094,0.239638123,0.326222588,0.333333333,0.346153846,0.20487727,0.7339179659999999,0.061924050999999994,0.794328943,0.431797692,0.010813122,0.116788905,1
0.7373351159999999,0.017733269,0.830449275,0.6745952890000001,0.870661245,0.047968885999999995,0.154428782,0.683296548,0.212121212,1.0,0.32326757899999997,0.127502287,0.016408825,0.09906069199999999,0.935503702,0.285322785,0.030904387999999998,1
0.753291832,0.00061198,0.44754884799999994,0.31481273600000004,0.37848295600000004,0.116000401,0.2467915,0.386259254,0.090909091,0.974358974,0.203303125,0.9357431559999999,0.006854174,0.327335607,0.170836701,0.854214259,0.838511738,1
0.101421629,0.0011213739999999999,0.575900118,0.733734588,0.9725251220000001,0.299245773,0.039974752999999995,0.676936898,0.090909091,0.46153846200000004,0.212377371,0.06885268,0.027416697,0.151061531,0.9715858940000001,0.326576558,0.5575305629999999,1
0.552192818,0.016343048,0.5859368420000001,0.103223885,0.213026596,0.245238545,0.11319166800000001,0.428220859,0.787878788,0.051282050999999995,0.817252949,0.440337737,0.227743958,0.870604875,0.489678026,0.7766235020000001,0.8315564259999999,1
0.552679893,0.000424495,0.386125504,0.859860313,0.249780645,0.881791262,0.010730065,0.01906887,0.727272727,0.102564103,0.463594393,0.001195111,0.017125900000000003,0.07137684799999999,0.864040767,0.6340293889999999,0.160397892,1
0.258158245,0.015009426999999999,0.105423645,0.19204993199999998,0.56787652,0.71418846,0.227014517,0.14012817,0.090909091,0.192307692,0.162057082,0.38727890299999995,0.000690376,0.621379669,0.058655384000000005,0.895813615,0.8757996090000001,0
0.888507802,0.008776429,0.469715098,0.324260999,0.632857921,0.018564824,0.070061014,0.40963115200000005,0.181818182,0.269230769,0.09893716699999999,0.155206594,0.006221012,0.038269397999999996,0.882397361,0.165770515,0.825915838,0
0.76235941,0.069631291,0.41617615399999996,0.00024213299999999998,0.406543725,0.07918959099999999,0.6349673889999999,0.456702341,0.727272727,0.23076923100000002,0.93299944,0.028715817999999997,0.090900769,0.141918019,0.385059968,0.97320533,0.44509991200000004,1
0.13672545,0.00670348,0.9809716490000001,0.40497727899999997,0.224498115,0.259918672,0.38649274100000003,0.29942083,0.0,0.35897435899999997,0.7173745009999999,0.42746081,0.024506438,0.049760581,0.527875734,0.8853221990000001,0.25063419600000003,0
0.251044799,0.001361921,0.947030116,0.22708848,0.972800606,0.846061397,0.057647801,0.009365883,0.545454545,0.974358974,0.038908761,0.126535111,0.006983858000000001,0.434911958,0.587273313,0.6502631329999999,0.19547614600000002,0
0.561440321,0.020641058,0.819214212,0.352104915,0.437770571,0.597790875,0.086682096,0.9701499990000001,0.272727273,0.153846154,0.75526404,0.020956779,0.026287685,0.8346786629999999,0.7104892690000001,0.960613463,0.818166535,1
0.882514722,0.005819116,0.574150125,0.708828204,0.304847466,0.39574101799999994,0.071744162,0.444031068,0.545454545,0.974358974,0.147013848,0.022109208999999998,0.014101213999999999,0.31629681800000004,0.776166771,0.51414693,0.7280426529999999,1
0.916302505,0.023860142999999997,0.685167245,0.381287143,0.47021589,0.99845169,0.078476752,0.876425186,0.393939394,0.35897435899999997,0.429468917,0.925892119,0.018926218,0.48985689200000004,0.221887737,0.816291766,0.34091052200000005,0
0.58595113,0.058941098,0.812076462,0.8163040559999999,0.707854416,0.8998540340000001,0.17883442,0.585468459,0.212121212,0.974358974,0.598603395,0.534764291,0.00027081,0.8909708270000001,0.583929533,0.859107526,0.846929478,1
0.699137635,8.49e-05,0.902365237,0.547446627,0.8186357190000001,0.647933546,0.14832737199999999,0.287756802,0.787878788,0.205128205,0.5146164010000001,0.5037294370000001,0.311248932,0.16965750300000002,0.322805415,0.808475152,0.346391481,1
0.36470082200000004,0.001036475,0.526357383,0.40658582600000004,0.801411946,0.003070791,0.055333474,0.114300603,0.0,0.35897435899999997,0.683534517,0.501246644,0.038161388,0.22801317399999999,0.6698240360000001,0.404462463,0.73347975,0
0.108035319,0.296283195,0.588913119,0.172932995,0.270326644,0.284103141,0.296233958,0.331855986,0.0,0.307692308,0.024555683,0.216004859,0.016466038,0.20802299600000002,0.695838845,0.6959879259999999,0.56938242,0
0.177792032,0.007311921999999999,0.422897246,0.75944255,0.874554301,0.664199298,0.01956659,0.23260453399999997,0.545454545,0.46153846200000004,0.9497861009999999,0.131578912,0.02281292,0.22937955100000001,0.8259931420000001,0.675633382,0.930199931,1
0.227674867,0.019254375,0.30635666,0.34863019100000003,0.404720511,0.142700998,0.100778456,0.072734942,0.181818182,0.974358974,0.379843214,0.778869437,0.036273343,0.82473521,0.891166644,0.191215,0.989737621,1
0.934087318,0.0014715820000000001,0.785594675,0.043850758,0.317671259,0.343388485,0.056595834000000005,0.059076955,0.272727273,0.46153846200000004,0.034301387999999995,0.86066193,0.152882033,0.566404517,0.615022224,0.645436757,0.185150008,0
0.38975248700000004,0.00056953,0.585841088,0.937150866,0.114078192,0.998441345,0.158636651,0.444059241,0.393939394,0.974358974,0.572033722,0.341311223,0.002246582,0.464903836,0.607500357,0.43115125200000004,0.814730622,1
0.732676375,0.087269048,0.6352645020000001,0.29671599,0.9762247690000001,0.616813492,0.13107511,0.855723915,0.272727273,0.46153846200000004,0.265188367,0.196855881,0.009093128,0.757858735,0.992289759,0.46778301200000005,0.85276329,0
0.102171246,0.006890965,0.017914046,0.108627276,0.8774839870000001,0.289492777,0.276667368,0.90760041,0.212121212,0.205128205,0.386592366,0.309307677,0.0007170760000000001,0.6751532459999999,0.236092848,0.311428551,0.41395464299999996,1
0.539404277,0.001591855,0.249425073,0.056554596,0.530018683,0.8873469820000001,0.10056806199999999,0.100843186,0.212121212,0.115384615,0.9034414540000001,0.079966598,0.061924050999999994,0.264769492,0.571576556,0.668579081,0.394567586,0
0.284095799,0.185638635,0.207385354,0.9717643909999999,0.9943501659999999,0.27203147899999996,0.002735115,0.5741845729999999,0.090909091,0.346153846,0.9568645379999999,0.26321200100000003,0.002181741,0.167205712,0.740283683,0.8869197679999999,0.894663155,1
0.34340350299999994,7.780000000000001e-05,0.148076607,0.244353682,0.17199189,0.569533676,0.240479697,0.908017627,0.090909091,0.46153846200000004,0.8535886109999999,0.9221537120000001,0.018239656,0.735724608,0.785384683,0.44671241100000003,0.854422033,1
0.641512561,0.147211246,0.8223848,0.739038636,0.6933755559999999,0.323753933,0.070061014,0.584068379,0.181818182,0.39743589700000004,0.908488341,0.01504135,0.035624924,0.08064,0.025679949,0.8430784159999999,0.455834564,1
0.645232539,0.0009374260000000001,0.14782731,0.023935677000000002,0.23488891399999998,0.347635684,0.046496949,0.94532964,0.545454545,0.282051282,0.180740292,0.26151077699999997,0.002608934,0.957441358,0.631464484,0.567607746,0.8504434809999999,1
0.603520829,0.001931451,0.30484519600000004,0.71436904,0.592199325,0.28302551,0.058910162,0.394296475,0.212121212,0.051282050999999995,0.080592916,0.9517663270000001,0.036830221,0.691505468,0.282751897,0.861165574,0.686887131,1
0.307411004,0.018989066000000002,0.478237609,0.321890342,0.750032183,0.03276805,0.0416579,0.593816375,0.272727273,0.166666667,0.021203685,0.278620012,0.025193,0.479938993,0.33128793300000003,0.453854331,0.36240200200000006,1
0.139451081,0.083179749,0.176975429,0.039219072,0.714888711,0.48847311299999996,0.15800547,0.058266535,0.272727273,0.0,0.068742976,0.833329329,0.01079809,0.05518002599999999,0.634303821,0.5990643760000001,0.59565812,0
0.75284475,0.0031518740000000003,0.182032442,0.34726545799999997,0.7541687290000001,0.968070833,0.07111298099999999,0.70701071,0.454545455,0.23076923100000002,0.568770305,0.488274462,0.240216496,0.021306567999999998,0.186728505,0.8572335670000001,0.7635028759999999,1
0.640200433,0.023860142999999997,0.171817637,0.960070657,0.7834748009999999,0.451553909,0.11003576699999999,0.7303381720000001,0.303030303,0.153846154,0.978277773,0.7743328740000001,0.009260954,0.646478806,0.130322795,0.68154587,0.5185239979999999,0
0.18644837399999997,0.00625776,0.669138745,0.30438236,0.837006371,0.886301923,0.057227015,0.551910834,0.727272727,0.153846154,0.728116641,0.986371111,0.17178536600000002,0.9765617320000001,0.969057478,0.590554226,0.09649984699999999,1
0.84301563,0.025275126000000002,0.034628514,0.41973367899999997,0.834893702,0.6702257779999999,0.154428782,0.165390142,0.393939394,0.243589744,0.7209613559999999,0.367555675,0.027119187000000003,0.12299517800000001,0.325738524,0.8723623859999999,0.9509769,1
0.9437093040000001,0.001460969,0.804496285,0.171063262,0.44556047600000004,0.179730936,0.019776983,0.378679164,0.090909091,0.974358974,0.013436507,0.41291090700000005,0.012308526,0.326686396,0.573957213,0.567488506,0.77073653,1
0.350637893,0.085532157,0.41512621,0.9105535140000001,0.455477805,0.127736094,0.47759309899999997,0.25766693399999996,0.303030303,0.166666667,0.192126148,0.412724718,0.001518064,0.139038486,0.307564125,0.467011064,0.791150111,0
0.804508398,0.0033039840000000003,0.665872821,0.619748458,0.549598036,0.8200680229999999,0.010940459,0.53566177,0.787878788,0.115384615,0.459635379,0.6210959779999999,0.207177621,0.13609153,0.7268635440000001,0.535333239,0.958258858,1
0.40621841399999997,0.000187485,0.8831429390000001,0.646599161,0.04403924,0.44802440600000004,0.104775931,0.721500702,0.454545455,0.076923077,0.49905512,0.8383337359999999,0.02281292,0.9643746609999999,0.095021236,0.19421035600000003,0.35161547200000004,1
0.652605429,0.02652031,0.247270673,0.927572142,0.218700593,0.672388758,0.2467915,0.36738463200000004,0.303030303,0.0,0.519748342,0.19434522399999998,0.018926218,0.17070528,0.660377484,0.334800023,0.082254571,0
0.24445147600000003,0.013109813,0.7203306309999999,0.25348852899999996,0.7034781259999999,0.747748848,0.031769409,0.254862522,0.212121212,0.0,0.858994503,0.428135999,0.08037349,0.00587502,0.47621321299999997,0.027343773,0.339589078,1
0.132089916,0.011991977,0.6241858770000001,0.268920282,0.481744467,0.178471275,0.0052598359999999995,0.307276024,0.12121212099999999,0.282051282,0.815511581,0.475478326,0.009588978,0.41142469200000004,0.363291628,0.470727396,0.176618725,0
0.469319747,0.011609932,0.6988795440000001,0.583010519,0.011506936,0.85170688,0.061434882999999996,0.34244703,0.181818182,0.128205128,0.735186232,0.412141309,0.008906231,0.9842068890000001,0.29784738,0.15897038,0.099110386,1
0.127597058,0.000113199,0.678711657,0.29583924300000003,0.6750497459999999,0.219497217,0.001051967,0.31715634800000003,0.454545455,0.166666667,0.8966906109999999,0.295942594,0.002044428,0.7009134859999999,0.988737457,0.40663118600000003,0.588337688,1
0.9710612409999999,0.000537693,0.37977579899999997,0.82491412,0.820523143,0.853042132,0.023774458,0.894500953,0.12121212099999999,0.102564103,0.508583117,0.319985377,0.036830221,0.332379143,0.591803802,0.39089968700000005,0.301806619,0
0.125397012,0.020906367,0.305201266,0.852812589,0.08679725199999999,0.8197120179999999,0.180938355,0.40044790700000005,0.727272727,0.7307692309999999,0.6718841440000001,0.17082689,0.025193,0.148474946,0.840398657,0.7506735520000001,0.399678815,1
0.154304663,0.012073338999999999,0.55404599,0.394839438,0.375624443,0.78597014,0.14454029,0.139075005,0.393939394,0.205128205,0.6996625209999999,0.935645968,0.013746491000000001,0.23789423899999998,0.22350249600000002,0.028267986000000002,0.305480315,0
0.9242924990000001,0.025314037999999997,0.138670952,0.5611096010000001,0.357915408,0.272877062,0.100988849,0.40212447700000004,0.393939394,0.346153846,0.459716367,0.5394023689999999,0.009112199,0.082120053,0.541331164,0.7346000979999999,0.642392606,1
0.556564459,0.011454283999999999,0.512714719,0.275708801,0.645066944,0.594901008,0.047969702999999995,0.590036648,0.212121212,0.7307692309999999,0.019801093999999998,0.595129139,0.034579824,0.403135811,0.910972419,0.370701506,0.037707356000000004,1
0.36928056299999995,0.012186536999999999,0.596483561,0.31988356100000004,0.178171143,0.9377443320000001,0.13885966800000002,0.78209571,0.090909091,0.7307692309999999,0.896355925,0.398450439,0.027061974,0.238898467,0.9669797179999999,0.055659238,0.142849523,1
0.860882536,0.028062641,0.155378869,0.982126968,0.130771384,0.950257483,0.015779508,0.72435001,0.393939394,0.39743589700000004,0.331642675,0.818324835,0.26231615399999997,0.8019283890000001,0.880065807,0.394533222,0.759440535,1
0.399444151,0.01154272,0.5047144889999999,0.39625276,0.490067109,0.144558101,0.050915210999999995,0.7072541720000001,0.212121212,0.205128205,0.9621537440000001,0.6880645320000001,0.007628463,0.037210765,0.872945007,0.47245400600000004,0.319683747,1
0.914610017,0.32066334399999996,0.303853754,0.316043758,0.18579738199999998,0.9389375520000001,0.152114454,0.832604681,0.363636364,0.166666667,0.8160932120000001,0.141500213,0.036334371000000004,0.218157761,0.098974967,0.184360255,0.384878254,1
0.069939973,5.31e-05,0.015699477,0.977246273,0.5184306710000001,0.510245495,0.009467705,0.6854878459999999,0.181818182,0.423076923,0.030645635,0.20658589800000002,0.003291682,0.324742394,0.811604097,0.18172611600000002,0.527959709,1
0.605918053,0.007032463,0.161881787,0.46156099100000003,0.358856884,0.6934489340000001,0.011992426,0.369094052,0.181818182,0.243589744,0.317755811,0.478421813,0.00431771,0.22997946,0.789274935,0.17301845300000002,0.716837715,0
0.17342648800000002,0.020036153,0.22114054100000002,0.905598302,0.337970241,0.463741215,0.49800126200000006,0.16196301300000002,0.787878788,0.076923077,0.687877975,0.467988668,0.030822806,0.99074025,0.100577783,0.011163522,0.470904919,1
0.119746454,0.009696168,0.207178842,0.389279334,0.148826696,0.060177305,0.039553966,0.362018467,0.545454545,0.0,0.813005732,0.6576593789999999,0.034724765,0.28245829100000003,0.11836179599999999,0.812256367,0.241619277,0
0.726460927,0.00033605800000000003,0.6109182320000001,0.082544275,0.15696706900000001,0.35090987799999995,0.097201767,0.922892785,0.333333333,0.243589744,0.848920213,0.322743259,0.017911632,0.296490328,0.413208676,0.035587025,0.053310206,1
0.12296095,0.005178836,0.052446814,0.595377636,0.8342610979999999,0.339373308,0.05512308,0.152217929,0.545454545,0.653846154,0.886197725,0.45382339200000005,0.021546595,0.44903198200000005,0.376461765,0.7277692509999999,0.910536435,0
